t	func 0.0008 0.008
51.555	0.17445205778658807 0.0008 0.008
51.58833333333333	0.16593764283475174 0.0008 0.008
51.62166666666667	0.15496659722706468 0.0008 0.008
51.655	0.1412078126771732 0.0008 0.008
51.68833333333334	0.12478725501269879 0.0008 0.008
51.72166666666667	0.10697288010941429 0.0008 0.008
51.755	0.0874637908518055 0.0008 0.008
51.78833333333334	0.06637912470210482 0.0008 0.008
51.82166666666667	0.043567238351584804 0.0008 0.008
51.855	0.02026455126096133 0.0008 0.008
51.88833333333334	-0.004009711177203606 0.0008 0.008
51.921666666666674	-0.02958958982708753 0.0008 0.008
51.955	-0.05344896174203758 0.0008 0.008
51.98833333333333	-0.07726956900885328 0.0008 0.008
52.02166666666667	-0.09842625657043272 0.0008 0.008
52.055	-0.12222008747923337 0.0008 0.008
52.08833333333333	-0.14045596827535053 0.0008 0.008
52.12166666666667	-0.15978435715996847 0.0008 0.008
52.155	-0.17670007039104557 0.0008 0.008
52.18833333333334	-0.19089885503223444 0.0008 0.008
52.22166666666667	-0.20231577745514642 0.0008 0.008
52.255	-0.21039250017832742 0.0008 0.008
52.28833333333334	-0.21644784051034474 0.0008 0.008
52.32166666666667	-0.21929202019830088 0.0008 0.008
52.355	-0.21961581730676533 0.0008 0.008
52.38833333333334	-0.21713027030671522 0.0008 0.008
52.421666666666674	-0.2118879473626042 0.0008 0.008
52.455	-0.20324957700855534 0.0008 0.008
52.48833333333333	-0.19326943806910926 0.0008 0.008
52.52166666666667	-0.1796585669303287 0.0008 0.008
52.555	-0.16394832499653872 0.0008 0.008
52.58833333333333	-0.14676156421935344 0.0008 0.008
52.62166666666667	-0.12728949673026413 0.0008 0.008
52.655	-0.10616936955729193 0.0008 0.008
52.68833333333334	-0.08306723013536088 0.0008 0.008
52.72166666666667	-0.05953990095932304 0.0008 0.008
52.755	-0.03573333904492655 0.0008 0.008
52.78833333333334	-0.011817145901407321 0.0008 0.008
52.82166666666667	0.012412597158632391 0.0008 0.008
52.855	0.036108020792286484 0.0008 0.008
52.88833333333334	0.05905652610424334 0.0008 0.008
52.921666666666674	0.08033586214988798 0.0008 0.008
52.955	0.10074096648916314 0.0008 0.008
52.98833333333333	0.118568695787715 0.0008 0.008
53.02166666666667	0.13529614447328603 0.0008 0.008
53.055	0.1490817453736087 0.0008 0.008
53.08833333333333	0.16069997812969253 0.0008 0.008
53.12166666666667	0.16996568755396407 0.0008 0.008
53.155	0.17595317965211246 0.0008 0.008
53.18833333333334	0.17915034130175292 0.0008 0.008
53.22166666666667	0.18059105333734385 0.0008 0.008
53.255	0.17875954044638404 0.0008 0.008
53.28833333333334	0.1743455217218631 0.0008 0.008
53.32166666666667	0.1668224791867472 0.0008 0.008
53.355	0.1562731263727779 0.0008 0.008
53.38833333333333	0.1438042025972118 0.0008 0.008
53.42166666666666	0.12890402254125452 0.0008 0.008
53.45500000000001	0.11127501789671276 0.0008 0.008
53.488333333333344	0.09313244748345328 0.0008 0.008
53.52166666666667	0.07240535679656075 0.0008 0.008
53.555	0.04961418355072465 0.0008 0.008
53.58833333333333	0.02701804788170381 0.0008 0.008
53.62166666666667	0.0033428102520332817 0.0008 0.008
53.655	-0.020179613204629236 0.0008 0.008
53.68833333333334	-0.04486530936380122 0.0008 0.008
53.72166666666667	-0.06838661978301384 0.0008 0.008
53.755	-0.09099954633316824 0.0008 0.008
53.78833333333334	-0.11231421181828108 0.0008 0.008
53.82166666666667	-0.1334300809053456 0.0008 0.008
53.855	-0.15213958355251675 0.0008 0.008
53.88833333333333	-0.16911188583405692 0.0008 0.008
53.92166666666666	-0.18516477357845804 0.0008 0.008
53.95500000000001	-0.19624149175945127 0.0008 0.008
53.988333333333344	-0.2048800764768244 0.0008 0.008
54.02166666666667	-0.21216798987202026 0.0008 0.008
54.055	-0.21654145677554804 0.0008 0.008
54.08833333333333	-0.21781466619168513 0.0008 0.008
54.12166666666667	-0.21601416169819326 0.0008 0.008
54.155	-0.21067687973079788 0.0008 0.008
54.18833333333334	-0.20348263728732477 0.0008 0.008
54.22166666666667	-0.19400167131074728 0.0008 0.008
54.255	-0.18182312597920774 0.0008 0.008
54.28833333333334	-0.1668786662331618 0.0008 0.008
54.32166666666667	-0.1493681380128959 0.0008 0.008
54.355	-0.13055493162078263 0.0008 0.008
54.38833333333333	-0.10917071505075177 0.0008 0.008
54.42166666666666	-0.08814051104885963 0.0008 0.008
54.45500000000001	-0.06531869035385134 0.0008 0.008
54.49	-0.04181887490280502 0.0008 0.008
54.52333333333334	-0.018362752993858637 0.0008 0.008
54.55666666666667	0.005828010767658258 0.0008 0.008
54.59	0.0290628576217814 0.0008 0.008
54.62333333333333	0.05139061873387029 0.0008 0.008
54.65666666666667	0.0734611975611076 0.0008 0.008
54.69	0.09348491728754107 0.0008 0.008
54.72333333333334	0.11276321200831523 0.0008 0.008
54.756666666666675	0.12913869643242143 0.0008 0.008
54.79	0.1442019462644099 0.0008 0.008
54.82333333333333	0.15637386129122438 0.0008 0.008
54.856666666666655	0.1656837818873088 0.0008 0.008
54.89	0.17290037166782282 0.0008 0.008
54.923333333333346	0.1774986688821156 0.0008 0.008
54.95666666666667	0.17896097099021516 0.0008 0.008
54.99	0.17780755356645242 0.0008 0.008
55.023333333333326	0.17438115820615943 0.0008 0.008
55.05666666666667	0.16735981418582252 0.0008 0.008
55.09	0.15784234227897045 0.0008 0.008
55.12333333333333	0.14615723207431022 0.0008 0.008
55.15666666666667	0.1321512534389985 0.0008 0.008
55.19	0.11575158404138602 0.0008 0.008
55.22333333333334	0.09775022465137854 0.0008 0.008
55.256666666666675	0.07693015761939856 0.0008 0.008
55.29	0.05553796474231879 0.0008 0.008
55.32333333333333	0.03330031644448085 0.0008 0.008
55.356666666666655	0.009967094021316186 0.0008 0.008
55.39	-0.01306253930408178 0.0008 0.008
55.423333333333346	-0.03734539764629374 0.0008 0.008
55.45666666666667	-0.06146539569752036 0.0008 0.008
55.49	-0.08351085480859587 0.0008 0.008
55.523333333333326	-0.10495778687024286 0.0008 0.008
55.55666666666667	-0.12568735506853765 0.0008 0.008
55.59	-0.14557498787712717 0.0008 0.008
55.62333333333333	-0.16291974374796633 0.0008 0.008
55.65666666666667	-0.17770710493055444 0.0008 0.008
55.69	-0.18957321654016968 0.0008 0.008
55.72333333333334	-0.2002387929185293 0.0008 0.008
55.756666666666675	-0.20852249112169688 0.0008 0.008
55.79	-0.21312432585227398 0.0008 0.008
55.82333333333333	-0.21513751104291898 0.0008 0.008
55.856666666666655	-0.21407708106347437 0.0008 0.008
55.89	-0.21070861280557662 0.0008 0.008
55.923333333333346	-0.20452465915201418 0.0008 0.008
55.95666666666667	-0.1951173547550307 0.0008 0.008
55.99	-0.18334594064407328 0.0008 0.008
56.023333333333326	-0.17017985547336248 0.0008 0.008
56.05666666666667	-0.15262396643109555 0.0008 0.008
56.09	-0.1342440953621036 0.0008 0.008
56.12333333333333	-0.114832643809015 0.0008 0.008
56.15666666666667	-0.09382760187341364 0.0008 0.008
56.19	-0.07108276762729215 0.0008 0.008
56.22333333333334	-0.04893065232360623 0.0008 0.008
56.256666666666675	-0.024709051231992792 0.0008 0.008
56.29	-7.692130541185634E-4 0.0008 0.008
56.32333333333333	0.02267759318635043 0.0008 0.008
56.356666666666655	0.04526418514136267 0.0008 0.008
56.39	0.06645218650538062 0.0008 0.008
56.423333333333346	0.0871020376315626 0.0008 0.008
56.45666666666667	0.10669945257992901 0.0008 0.008
56.49	0.12359728001391661 0.0008 0.008
56.523333333333326	0.13836221288849565 0.0008 0.008
56.55666666666667	0.15082711379164657 0.0008 0.008
56.59	0.16115504660657 0.0008 0.008
56.62333333333333	0.1688282814660205 0.0008 0.008
56.65666666666667	0.17432994906327018 0.0008 0.008
56.69	0.1764411227528735 0.0008 0.008
56.72333333333334	0.17617734317856512 0.0008 0.008
56.756666666666675	0.17323597921157827 0.0008 0.008
56.79	0.16698796951922776 0.0008 0.008
56.82333333333333	0.15832209627115373 0.0008 0.008
56.856666666666655	0.1474513708306585 0.0008 0.008
56.89	0.1334160376645971 0.0008 0.008
56.923333333333346	0.11869714483360577 0.0008 0.008
56.95666666666667	0.10048163641653027 0.0008 0.008
56.99	0.08124171283413148 0.0008 0.008
57.023333333333326	0.06008834693070623 0.0008 0.008
57.05666666666667	0.03793709282978952 0.0008 0.008
57.09	0.015548225097502673 0.0008 0.008
57.12333333333333	-0.00841905925916451 0.0008 0.008
57.15666666666667	-0.03213477899614815 0.0008 0.008
57.19	-0.05500805010373849 0.0008 0.008
57.22333333333334	-0.07893180281099862 0.0008 0.008
57.256666666666675	-0.10000862035145427 0.0008 0.008
57.29	-0.11949515356606975 0.0008 0.008
57.32333333333333	-0.13903959431079096 0.0008 0.008
57.356666666666655	-0.15756404646583613 0.0008 0.008
57.39	-0.17317411522642742 0.0008 0.008
57.423333333333346	-0.18600836627783923 0.0008 0.008
57.45666666666667	-0.19794095210495724 0.0008 0.008
57.49	-0.20567737949351267 0.0008 0.008
57.523333333333326	-0.2115644978626594 0.0008 0.008
57.55666666666667	-0.21369726158978436 0.0008 0.008
57.59	-0.21379504387535866 0.0008 0.008
57.62333333333333	-0.21155079626286472 0.0008 0.008
57.65666666666667	-0.2050007569303813 0.0008 0.008
57.69	-0.19731201732131914 0.0008 0.008
57.72333333333334	-0.18689865314840173 0.0008 0.008
57.756666666666675	-0.17215221879572462 0.0008 0.008
57.79	-0.15675317776497452 0.0008 0.008
57.82333333333333	-0.13924913265405703 0.0008 0.008
57.856666666666655	-0.12013770705306 0.0008 0.008
57.89	-0.09846338951163235 0.0008 0.008
57.923333333333346	-0.07744054684022564 0.0008 0.008
57.95666666666667	-0.05433816755317363 0.0008 0.008
57.99	-0.031188540994939506 0.0008 0.008
58.023333333333326	-0.008087370142929814 0.0008 0.008
58.05666666666667	0.015204180356329087 0.0008 0.008
58.09	0.038035743887483875 0.0008 0.008
58.12333333333333	0.06009335306029511 0.0008 0.008
58.15666666666667	0.08098267734094032 0.0008 0.008
58.19	0.09934076740486382 0.0008 0.008
58.22333333333334	0.1173296005561868 0.0008 0.008
58.256666666666675	0.1325924788583077 0.0008 0.008
58.29	0.14566540635309524 0.0008 0.008
58.32333333333333	0.1566352783402113 0.0008 0.008
58.356666666666655	0.1650084415064654 0.0008 0.008
58.39	0.1713199552815487 0.0008 0.008
58.423333333333346	0.17424554096997752 0.0008 0.008
58.45833333333333	0.17442249847015034 0.0008 0.008
58.491666666666674	0.1715504673202939 0.0008 0.008
58.525	0.16661890670109264 0.0008 0.008
58.55833333333333	0.1593178541173156 0.0008 0.008
58.591666666666654	0.1483430073546097 0.0008 0.008
58.625	0.13670172022936106 0.0008 0.008
58.658333333333346	0.12128385972228868 0.0008 0.008
58.69166666666667	0.10348800769699124 0.0008 0.008
58.725	0.08554093868308661 0.0008 0.008
58.758333333333326	0.06496636166699571 0.0008 0.008
58.79166666666666	0.04345571482781653 0.0008 0.008
58.825	0.020072418617274178 0.0008 0.008
58.85833333333333	-0.0027276804674159615 0.0008 0.008
58.89166666666667	-0.02665138663665615 0.0008 0.008
58.925	-0.04940805530583215 0.0008 0.008
58.95833333333333	-0.07136809171215615 0.0008 0.008
58.991666666666674	-0.09383350264262644 0.0008 0.008
59.025	-0.11523515215863624 0.0008 0.008
59.05833333333333	-0.1349343648883218 0.0008 0.008
59.091666666666654	-0.15220505784508653 0.0008 0.008
59.125	-0.16850968000168884 0.0008 0.008
59.158333333333346	-0.1831071693997374 0.0008 0.008
59.19166666666667	-0.19440008932299926 0.0008 0.008
59.225	-0.2023420402385694 0.0008 0.008
59.258333333333326	-0.20848327271366066 0.0008 0.008
59.29166666666666	-0.2114034827661049 0.0008 0.008
59.325	-0.21198187286615347 0.0008 0.008
59.35833333333333	-0.20993327486050703 0.0008 0.008
59.39166666666667	-0.20532828827640065 0.0008 0.008
59.425	-0.19767270049208105 0.0008 0.008
59.45833333333333	-0.18657647634492647 0.0008 0.008
59.491666666666674	-0.17408331546220848 0.0008 0.008
59.525	-0.1596624460239828 0.0008 0.008
59.55833333333333	-0.14245793635527623 0.0008 0.008
59.591666666666654	-0.12349713554816753 0.0008 0.008
59.625	-0.10288490538829663 0.0008 0.008
59.658333333333346	-0.0824535057685707 0.0008 0.008
59.69166666666667	-0.059599255395868474 0.0008 0.008
59.725	-0.036585966668066884 0.0008 0.008
59.758333333333326	-0.01325337492032405 0.0008 0.008
59.79166666666666	0.009474321145454222 0.0008 0.008
59.825	0.032083507958804755 0.0008 0.008
59.85833333333333	0.05433748537452524 0.0008 0.008
59.89166666666667	0.075155723824256 0.0008 0.008
59.925	0.09491124937506681 0.0008 0.008
59.95833333333333	0.11243386843189156 0.0008 0.008
59.991666666666674	0.12794563125064762 0.0008 0.008
60.025	0.14154273243646184 0.0008 0.008
60.05833333333333	0.15351131034501414 0.0008 0.008
60.091666666666654	0.1618813800773755 0.0008 0.008
60.125	0.16851588838382953 0.0008 0.008
60.158333333333346	0.17206816512362538 0.0008 0.008
60.19166666666667	0.17297886716391103 0.0008 0.008
60.225	0.17135258029392703 0.0008 0.008
60.258333333333326	0.1671541362222833 0.0008 0.008
60.29166666666666	0.1597680023006948 0.0008 0.008
60.325	0.15019938276564615 0.0008 0.008
60.35833333333333	0.1384272937485024 0.0008 0.008
60.39166666666667	0.12498211363308093 0.0008 0.008
60.425	0.1081084312349041 0.0008 0.008
60.45833333333333	0.08996730003815882 0.0008 0.008
60.491666666666674	0.07043590736801338 0.0008 0.008
60.525	0.04841179619238631 0.0008 0.008
60.55833333333333	0.027661462071353726 0.0008 0.008
60.591666666666654	0.0036770234105906394 0.0008 0.008
60.625	-0.018799048207580334 0.0008 0.008
60.658333333333346	-0.04257649779479425 0.0008 0.008
60.69166666666667	-0.0651540765265539 0.0008 0.008
60.725	-0.0867052183148655 0.0008 0.008
60.758333333333326	-0.1080404928979189 0.0008 0.008
60.79166666666666	-0.12706971650368074 0.0008 0.008
60.825	-0.1452196920097411 0.0008 0.008
60.85833333333333	-0.16159992001348056 0.0008 0.008
60.89166666666667	-0.17724809206940634 0.0008 0.008
60.925	-0.18990926090787003 0.0008 0.008
60.95833333333333	-0.19752314990631123 0.0008 0.008
60.991666666666674	-0.20430310201751353 0.0008 0.008
61.025	-0.2078536381724788 0.0008 0.008
61.05833333333333	-0.20969074420088865 0.0008 0.008
61.091666666666654	-0.20835300038805277 0.0008 0.008
61.125	-0.2036763303121699 0.0008 0.008
61.158333333333346	-0.19791827711601243 0.0008 0.008
61.19166666666667	-0.18784299008352448 0.0008 0.008
61.225	-0.17625264986842332 0.0008 0.008
61.258333333333326	-0.16243197186384845 0.0008 0.008
61.29166666666666	-0.14613390982207933 0.0008 0.008
61.325	-0.1270487863596922 0.0008 0.008
61.35833333333333	-0.10716973148507437 0.0008 0.008
61.39166666666667	-0.08701576829332285 0.0008 0.008
61.425	-0.06486038029427092 0.0008 0.008
61.45833333333333	-0.04313297026095945 0.0008 0.008
61.491666666666674	-0.020627380742351646 0.0008 0.008
61.525	0.0035929138898450914 0.0008 0.008
61.55833333333333	0.025593243322714676 0.0008 0.008
61.591666666666654	0.04799371522521421 0.0008 0.008
61.625	0.06910324127159008 0.0008 0.008
61.658333333333346	0.0889551060503295 0.0008 0.008
61.69166666666667	0.10700104297996223 0.0008 0.008
61.725	0.12288461274966853 0.0008 0.008
61.758333333333326	0.13707029614439223 0.0008 0.008
61.79166666666666	0.14860312860543398 0.0008 0.008
61.825	0.15836034974427168 0.0008 0.008
61.85833333333333	0.16548702293449113 0.0008 0.008
61.89166666666667	0.17005157459631126 0.0008 0.008
61.925	0.17121769993338018 0.0008 0.008
61.95833333333333	0.17024705335852455 0.0008 0.008
61.991666666666674	0.16667090095758652 0.0008 0.008
62.025	0.15993140993728946 0.0008 0.008
62.05833333333333	0.1518418972414352 0.0008 0.008
62.091666666666654	0.14001376251131303 0.0008 0.008
62.125	0.12651927702385643 0.0008 0.008
62.158333333333346	0.11082525326379052 0.0008 0.008
62.19166666666667	0.09341775176435514 0.0008 0.008
62.225	0.07413405427342284 0.0008 0.008
62.258333333333326	0.054176577144447416 0.0008 0.008
62.29166666666666	0.032111869155053645 0.0008 0.008
62.325	0.009812172539607972 0.0008 0.008
62.35833333333333	-0.01328110589286117 0.0008 0.008
62.393333333333345	-0.03539487059612311 0.0008 0.008
62.42666666666667	-0.058092015865523455 0.0008 0.008
62.46	-0.0802437415928224 0.0008 0.008
62.493333333333325	-0.10164447010465899 0.0008 0.008
62.52666666666666	-0.12107587891929117 0.0008 0.008
62.56	-0.13969191629517944 0.0008 0.008
62.59333333333333	-0.1567600776082547 0.0008 0.008
62.62666666666667	-0.1712160598188983 0.0008 0.008
62.66	-0.18466003922635782 0.0008 0.008
62.69333333333333	-0.19390180231042634 0.0008 0.008
62.726666666666674	-0.20177223737243716 0.0008 0.008
62.76	-0.20619699281134093 0.0008 0.008
62.79333333333333	-0.20788514325848087 0.0008 0.008
62.826666666666654	-0.20756027210349803 0.0008 0.008
62.86	-0.2044010948548009 0.0008 0.008
62.893333333333345	-0.19791242041832327 0.0008 0.008
62.92666666666667	-0.19002056710691034 0.0008 0.008
62.96	-0.17789342674065042 0.0008 0.008
62.993333333333325	-0.1638835744500981 0.0008 0.008
63.02666666666666	-0.14827426551740142 0.0008 0.008
63.06	-0.13076629526551126 0.0008 0.008
63.09333333333333	-0.11183703790079114 0.0008 0.008
63.12666666666667	-0.09092241088795183 0.0008 0.008
63.16	-0.07001480104389776 0.0008 0.008
63.19333333333333	-0.0475882516294654 0.0008 0.008
63.226666666666674	-0.02542788484051412 0.0008 0.008
63.26	-0.002182391643778866 0.0008 0.008
63.29333333333333	0.020409907655147826 0.0008 0.008
63.326666666666654	0.0419219031800889 0.0008 0.008
63.36	0.06334970379917823 0.0008 0.008
63.393333333333345	0.08269057091356719 0.0008 0.008
63.42666666666667	0.10088321267117929 0.0008 0.008
63.46	0.11714641252113943 0.0008 0.008
63.493333333333325	0.1323171224947635 0.0008 0.008
63.52666666666666	0.14468801338332077 0.0008 0.008
63.56	0.15476554231675976 0.0008 0.008
63.59333333333333	0.16264966266790107 0.0008 0.008
63.62666666666667	0.16706463861078227 0.0008 0.008
63.66	0.17003162090885496 0.0008 0.008
63.69333333333333	0.16898419874366524 0.0008 0.008
63.726666666666674	0.16547837793243944 0.0008 0.008
63.76	0.16100231855698555 0.0008 0.008
63.79333333333333	0.15199578905269526 0.0008 0.008
63.826666666666654	0.14138610615016653 0.0008 0.008
